Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
IAC,IAC/InterActiveCorp,Consumer Services,Other Specialty Stores,n/a,225.51,19171000000.0,40.28,37.71,1.19,4.26,6.42,4.32,24.3,11.99,14.22,5.51,17.93,4500000000.0,53.73,12.0,3350000000.0,799460000.0,5.65,1.2526,-48.0,3310000000.0,39.31,3390000000.0,86.3,4.11,35.42,964130000.0,667370000.0,0.69,78510000.0,nan,nan,0.34,0.15,nan,0.0
IBKC,IBERIABANK Corporation,Finance,Major Banks,n/a,73.8,3875000000.0,9.63,10.19,1.3,3.41,0.97,5.12,nan,38.15,45.89,1.41,10.63,1140000000.0,20.84,0.3,1110000000.0,nan,7.66,1.0275,35.2,897060000.0,17.04,2500000000.0,nan,nan,75.93,564750000.0,nan,1.65,52660000.0,1.8,2.38,1.66,2.23,2.07,21.67
ICAD,icad inc.,Health Care,Medical/Dental Instruments,n/a,6.72,129440000.0,nan,-21.68,-1.1,4.75,11.87,4.76,-22.14,-43.88,-23.98,-11.91,-110.27,27250000.0,1.6,18.9,19830000.0,-5860000.0,-0.7,1.2857,nan,19570000.0,1.02,17430000.0,159.91,2.0,0.57,-4810000.0,-1800000.0,0.84,19260000.0,nan,nan,nan,nan,nan,0.0
IEP,Icahn Enterprises L.P.,Capital Goods,Auto Parts:O.E.M.,n/a,65.0,12725000000.0,16.16,37.31,nan,1.36,2.03,2.51,-33.64,8.17,-12.18,-2.61,-14.5,9350000000.0,49.46,-36.2,2230000000.0,-697000000.0,4.04,-7.4062,nan,4010000000.0,19.89,9340000000.0,81.63,3.1,32.24,-420000000.0,329620000.0,1.42,201550000.0,8.0,12.87,7.5,11.54,9.76,nan
ICFI,"ICF International, Inc.",Consumer Services,Professional Services,2006,80.22,1510000000.0,23.66,17.23,1.91,1.06,2.25,1.42,15.55,4.6,7.11,4.95,10.03,1420000000.0,75.33,13.1,480460000.0,129600000.0,3.38,1.0543,7.3,6300000.0,0.34,434720000.0,65.21,1.66,35.54,48450000.0,37730000.0,0.4,18790000.0,0.56,0.67,0.56,0.7,nan,16.57
ICHR,Ichor Holdings,Technology,Semiconductors,2016,23.96,525626999.99999994,36.79,11.33,2.14,0.89,2.61,1.19,14.62,2.52,4.41,3.11,6.72,593640000.0,25.87,-44.1,140980000.0,48130000.0,0.64,0.9583,-98.8,41460000.0,1.85,208370000.0,102.28,2.29,9.09,50980000.0,29200000.0,2.79,22450000.0,nan,nan,nan,nan,nan,0.0
ICLK,iClick Interactive Asia Group Limited,Technology,Computer Software: Prepackaged Software,2017,2.935,171109000.0,nan,6.0,nan,1.0,1.62,1.12,-7.22,-20.49,-16.08,-7.72,-31.63,170660000.0,3.09,15.6,39120000.0,-26530000.0,-0.638,0.6667,nan,42140000.0,0.74,60460000.0,56.2,1.29,1.85,nan,nan,nan,57040000.0,nan,nan,nan,nan,nan,0.0
ICLR,ICON plc,Health Care,Biotechnology: Commercial Physical & Biological Resarch,1998,147.4,8012000000.0,22.89,19.26,1.85,2.96,5.35,2.97,17.07,13.05,15.08,10.42,25.52,2700000000.0,50.02,8.3,777560000.0,470420000.0,6.47,1.006,27.8,431280000.0,7.97,458000000.0,29.96,2.07,27.66,306340000.0,175000000.0,0.61,54080000.0,nan,nan,nan,nan,nan,0.0
ICON,"Iconix Brand Group, Inc.",Consumer Non-Durables,Shoe Manufacturing,n/a,1.8,21798000.0,nan,nan,nan,0.14,nan,4.25,8.85,-18.61,46.73,6.82,nan,159260000.0,19.15,-31.5,187690000.0,76450000.0,-6.106,10.0,nan,52430000.0,4.51,651750000.0,nan,1.08,-12.64,26690000.0,48860000.0,2.76,11630000.0,nan,nan,nan,nan,nan,0.0
ICUI,"ICU Medical, Inc.",Health Care,Medical/Dental Instruments,1992,156.67,3339000000.0,73.38,21.11,1.25,2.55,2.48,2.31,12.99,3.56,11.89,6.19,3.63,1310000000.0,63.85,-13.4,570030000.0,232560000.0,2.16,0.966,-26.5,314880000.0,15.24,37480000.0,2.84,3.58,63.78,103520000.0,108180000.0,1.1,20670000.0,nan,nan,nan,nan,nan,0.0
IPWR,Ideal Power Inc.,Energy,Industrial Machinery/Components,2013,2.78,3945000.0,nan,nan,nan,-6.36,1.65,-4.78,-0.78,0.0,631.1,-33.32,-70.48,nan,-0.04,nan,nan,-3800000.0,-4.501,4.375,nan,1440000.0,0.98,nan,14.67,2.25,1.62,-5410000.0,-2750000.0,1.17,1470000.0,nan,nan,nan,nan,nan,0.0
INVE,"Identiv, Inc.",Technology,Computer peripheral equipment,n/a,4.97,82102000.0,nan,30.44,nan,0.99,2.29,1.15,16.54,-0.07,3.19,2.35,-0.17,83080000.0,5.06,9.6,33330000.0,5800000.0,-0.086,-0.5,nan,11120000.0,0.66,18930000.0,53.26,1.33,2.13,nan,3890000.0,2.53,16790000.0,nan,nan,nan,nan,nan,0.0
IDRA,"Idera Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,2.78,75570000.0,nan,-1.7,nan,44.66,1.58,18.42,-0.65,0.0,-2826.0,-38.85,-69.13,1690000.0,0.06,788.3,-25370000.0,-47640000.0,-1.661,0.9286,nan,52370000.0,1.82,nan,0.4,8.19,1.66,-46590000.0,-30510000.0,2.89,28840000.0,nan,nan,nan,nan,nan,0.0
IDXX,"IDEXX Laboratories, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1991,274.92,23306000000.0,58.67,48.93,2.92,10.17,136.78,10.8,40.08,17.78,23.25,20.52,623.26,2290000000.0,26.52,6.8,1240000000.0,617200000.0,4.64,1.0438,15.7,110840000.0,1.29,1040000000.0,604.15,1.15,1.99,417840000.0,257800000.0,1.25,86090000.0,nan,nan,nan,nan,nan,0.0
IESC,"IES Holdings, Inc.",Capital Goods,Engineering & Construction,n/a,20.22,425555000.0,15.25,nan,nan,0.42,1.79,0.43,9.54,2.74,3.56,5.46,12.32,1020000000.0,48.39,21.5,149960000.0,45810000.0,1.31,-15.0,28.8,13100000.0,0.62,9910000.0,4.13,1.53,11.17,27540000.0,9940000.0,1.04,21220000.0,nan,nan,nan,nan,nan,0.0
INFO,IHS Markit Ltd.,Technology,"Computer Software: Programming, Data Processing",1996,67.1,26721000000.0,72.6,23.44,2.15,6.13,3.29,7.33,21.31,8.74,21.17,3.59,4.68,4360000000.0,10.94,11.1,2520000000.0,1500000000.0,0.93,1.0635,-61.6,124100000.0,0.31,5050000000.0,61.23,0.71,20.54,1380000000.0,1130000000.0,0.73,400990000.0,nan,nan,nan,nan,nan,0.0
IIVI,II-VI Incorporated,Capital Goods,Electronic Components,1987,32.47,2948000000.0,19.94,8.13,0.63,2.16,1.83,1.74,9.11,7.89,12.28,5.63,9.97,1360000000.0,21.43,13.0,521350000.0,259630000.0,1.63,1.0152,3.2,204870000.0,3.22,491360000.0,43.36,3.01,17.79,178480000.0,19290000.0,1.85,90250000.0,nan,nan,nan,nan,nan,0.0
ILMN,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2000,300.68,43039000000.0,47.89,43.21,3.2,12.64,10.31,12.67,41.51,27.55,24.91,8.27,22.83,3400000000.0,23.16,1.0,2330000000.0,1040000000.0,6.3,1.0075,41.6,3170000000.0,21.58,1860000000.0,42.98,6.79,29.27,933000000.0,512380000.0,1.31,147000000.0,nan,nan,nan,nan,nan,0.0
ISNS,"Image Sensing Systems, Inc.",Capital Goods,Industrial Machinery/Components,1995,4.74,23481000.0,10.36,nan,nan,1.54,2.06,1.37,7.79,15.23,16.12,12.29,22.19,15260000.0,2.92,8.5,11780000.0,2680000.0,0.439,nan,26.6,4230000.0,0.8,nan,2.65,5.18,2.2,1910000.0,nan,0.95,5310000.0,nan,nan,nan,nan,nan,0.0
IMMR,Immersion Corporation,Technology,Computer peripheral equipment,1999,7.43,235241000.0,nan,25.55,-1.57,7.07,2.8,4.36,-5.09,-82.38,-88.22,-12.83,-29.53,33280000.0,1.07,42.3,101030000.0,-28540000.0,-0.89,1.6,nan,101610000.0,3.21,4380000.0,5.23,5.73,2.64,-35950000.0,-12320000.0,1.27,31680000.0,nan,nan,nan,nan,nan,0.0
IMGN,"ImmunoGen, Inc.",Health Care,Major Pharmaceuticals,1989,2.29,310712000.0,nan,-4.16,nan,6.41,nan,3.12,-1.06,0.0,-304.28,-27.57,-1673.04,48470000.0,0.33,67.4,-121010000.0,-142690000.0,-1.19,0.8788,nan,239820000.0,1.6,28170000.0,nan,3.48,-0.46,-101950000.0,-75800000.0,2.23,149880000.0,nan,nan,nan,nan,nan,0.0
IMMU,"Immunomedics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,14.47,2734000000.0,nan,-9.78,nan,-3149.29,24.7,-2698.85,-6.88,0.0,39845.97,nan,nan,nan,-0.0,nan,-187770000.0,-340500000.0,-1.63,1.3333,nan,432650000.0,2.25,17490000.0,15.27,9.93,0.6,-258850000.00000003,nan,1.63,191980000.0,nan,nan,nan,nan,nan,0.0
IMMP,Immutep Limited,Health Care,Major Pharmaceuticals,n/a,1.68,55674000.0,nan,nan,nan,nan,2.1,nan,nan,0.0,0.0,-27.42,-63.35,nan,nan,28.3,-10950000.0,nan,-0.4,nan,nan,nan,nan,nan,31.34,4.44,0.8,nan,nan,1.56,34120000.0,nan,nan,nan,nan,nan,0.0
PI,"Impinj, Inc.",Capital Goods,Industrial Machinery/Components,2016,30.6,677715000.0,nan,514.0,nan,4.83,6.94,4.66,-33.99,-17.31,-17.07,-9.69,-24.24,140280000.0,6.51,33.8,58280000.0,-19250000.0,-1.13,-0.3333,nan,59800000.0,2.75,47700000.0,49.36,5.95,4.44,6380000.0,8930000.0,2.91,21760000.0,nan,nan,nan,nan,nan,0.0
INCY,Incyte Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,73.01,15683000000.0,52.61,24.43,0.65,7.82,7.15,7.22,39.66,15.25,15.49,7.27,15.37,2009999999.9999998,9.39,1.6,589800000.0,365080000.0,1.42,1.5625,101.0,1700000000.0,7.89,74410000.0,3.31,5.61,10.46,591610000.0,325030000.0,0.93,215070000.0,nan,nan,nan,nan,nan,0.0
INDB,Independent Bank Corp.,Finance,Major Banks,n/a,71.95,2478000000.0,16.59,13.13,1.83,5.7,1.52,6.95,nan,29.61,48.03,1.29,9.86,435040000.0,14.77,42.1,380670000.0,nan,4.37,0.6794,-1.6,150170000.0,4.37,606490000.0,nan,nan,47.67,59330000.0,nan,1.35,34370000.0,1.76,2.35,1.64,2.27,2.03,37.44
IBCP,Independent Bank Corporation,Finance,Major Banks,n/a,20.88,469450000.0,11.93,10.48,1.39,2.93,1.42,3.18,nan,26.21,33.01,1.26,12.57,160160000.0,6.76,-1.6,156590000.0,nan,1.75,0.9787,21.7,61870000.0,2.75,91480000.0,nan,nan,14.7,45560000.0,nan,0.72,22500000.0,0.72,3.38,0.66,3.16,2.0,37.71
IBTX,"Independent Bank Group, Inc",Finance,Major Banks,2013,51.74,2230000000.0,12.31,9.93,1.01,4.77,0.99,5.39,nan,33.48,52.19,1.27,8.27,467530000.0,12.63,63.5,358620000.0,nan,4.22,0.9606,67.8,591080000.0,13.76,851820000.0,nan,nan,52.37,160060000.0,nan,1.69,42950000.0,1.0,1.9,0.78,1.5,0.79,18.22
ILPT,Industrial Logistics Properties Trust,Consumer Services,Real Estate Investment Trusts,2018,21.47,1392000000.0,21.05,12.34,-1.43,7.38,1.38,14.53,20.33,35.17,50.64,3.07,6.47,188580000.0,2.9,52.4,143190000.0,134740000.0,1.02,0.7407,-30.0,15350000.0,0.24,1360000000.0,133.64,4.06,15.61,115490000.0,88230000.0,nan,65090000.0,1.32,6.24,1.32,6.12,nan,129.41
IDSA,"Industrial Services of America, Inc.",Consumer Durables,Industrial Specialties,n/a,1.13,8978000.0,nan,nan,nan,0.15,0.97,0.4,-835.07,-5.23,-3.5,-4.82,-28.56,58360000.0,7.2,-14.2,4059999.9999999995,nan,-0.376,nan,nan,nan,0.1,15090000.0,163.2,1.35,1.14,1400000.0,1780000.0,2.11,8160000.0,nan,nan,nan,nan,nan,0.0
INFN,Infinera Corporation,Public Utilities,Telecommunications Equipment,2007,5.33,948035000.0,nan,nan,-1.67,0.85,1.89,1.1,-9.72,-35.79,-22.68,-12.95,-69.65,1120000000.0,6.56,42.3,347260000.0,-127100000.0,-2.35,0.8571,nan,110530000.0,0.62,367800000.0,71.41,1.54,2.87,-211930000.0,-29720000.0,0.46,179400000.0,nan,nan,nan,nan,nan,0.0
INFI,"Infinity Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,1.07,63300000.0,nan,-1.48,-0.02,2.58,2.14,-0.1,0.13,-77.8,-76.61,-19.64,-50.84,24550000.0,0.43,nan,2320000.0,-18710000.0,-0.336,2.5714,nan,63000000.0,1.11,1900000.0,6.44,7.93,0.52,-13470000.0,-8029999.999999999,1.85,57030000.0,nan,nan,nan,nan,nan,0.0
IFRX,InflaRx N.V.,n/a,n/a,2017,2.32,58939000.0,nan,-1.07,nan,nan,0.32,nan,nan,0.0,0.0,-19.37,-28.81,nan,nan,nan,nan,nan,-1.387,1.25,nan,nan,nan,nan,0.75,10.67,7.2,nan,nan,nan,25960000.0,nan,nan,nan,nan,nan,0.0
III,"Information Services Group, Inc.",Consumer Services,Professional Services,n/a,2.49,118931000.0,43.28,7.38,0.93,0.44,1.46,0.81,12.03,0.99,4.01,3.09,3.51,267980000.00000003,5.86,-5.2,115850000.0,17980000.0,0.058,0.875,-82.5,10410000.0,0.22,104840000.0,129.34,2.44,1.72,12560000.0,7740000.0,0.45,47380000.0,nan,nan,nan,nan,nan,0.0
IEA,"Infrastructure and Energy Alternatives, Inc.",Finance,Business Services,2016,4.11,93460000.0,nan,38.18,-0.99,0.09,nan,0.47,25.17,0.0,-1.53,-2.62,nan,1070000000.0000001,48.84,88.4,31530000.0,20090000.0,-3.074,-30.5,26.3,20310000.0,0.91,387270000.0,nan,0.97,-6.08,-41970000.0,-51250000.0,nan,22250000.0,nan,nan,nan,nan,nan,0.0
INWK,"InnerWorkings, Inc.",Miscellaneous,Business Services,2006,4.49,232172000.0,nan,11.95,0.78,0.21,1.28,0.36,27.21,-6.97,0.84,0.92,-35.33,1120000000.0,21.56,0.7,255100000.0,14900000.0,-1.503,1.5,nan,34000000.0,0.66,211300000.0,115.67,0.97,3.55,1710000.0,7220000.0,0.8,51950000.0,nan,nan,nan,nan,nan,0.0
INOD,Innodata Inc.,Technology,EDP Services,1993,1.328,33484000.0,nan,nan,nan,0.59,1.13,0.48,7.05,-0.65,1.64,1.18,-1.39,56360000.0,2.18,-4.4,20670000.0,3830000.0,-0.014,nan,nan,12260000.0,0.47,8430000.0,31.81,1.71,1.15,3740000.0,1550000.0,0.6,25950000.0,nan,nan,nan,nan,nan,0.0
IPHS,"Innophos Holdings, Inc.",Consumer Durables,Specialty Chemicals,2006,32.18,629524000.0,21.9,13.1,1.45,0.82,1.84,1.27,8.85,3.79,8.77,5.02,8.6,766130000.0,39.18,-10.5,153090000.0,110290000.0,1.46,1.1622,-77.6,32040000.0,1.64,385590000.0,113.68,2.85,17.36,80840000.0,25120000.0,1.8,19690000.0,1.92,6.02,1.92,5.94,4.79,131.51
IOSP,Innospec Inc.,Basic Industries,Major Chemicals,n/a,87.41,2142999999.9999998,23.47,16.01,2.33,1.42,2.48,1.49,10.87,6.1,10.9,6.99,10.93,1510000000.0,61.73,1.2,441800000.0,206200000.0,3.73,1.0182,2.3,106100000.0,4.33,196900000.0,22.81,2.14,35.23,167800000.0,148100000.0,1.51,24490000.0,1.0,1.15,0.45,0.51,1.17,25.47
INNT,"Innovate Biopharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2018,1.06,36787000.0,nan,-1.73,nan,nan,7.29,nan,-2.03,0.0,0.0,-65.93,-328.63,nan,nan,nan,nan,-13480000.0,-0.491,1.0,nan,13340000.0,0.37,4110000.0000000005,82.17,1.51,0.14,-16640000.0,-8720000.0,-2.6,35880000.0,nan,nan,nan,nan,nan,0.0
ISSC,"Innovative Solutions and Support, Inc.",Technology,EDP Services,2000,4.49,76032000.0,221.0,nan,1.47,4.63,2.12,3.47,84.54,2.67,1.29,0.35,1.26,16420000.000000002,0.97,35.4,6540000.0,nan,0.02,0.4286,nan,22560000.0,1.33,nan,nan,12.01,2.08,1770000.0,1380000.0,-0.13,16910000.0,nan,nan,nan,nan,nan,0.0
INVA,"Innoviva, Inc.",Health Care,Major Pharmaceuticals,n/a,10.66,1079000000.0,3.11,7.89,0.37,4.14,4.76,4.7,4.95,146.6,94.93,31.55,887.83,260829999.99999997,2.58,-4.4,261000000.0,247800000.0,3.42,0.8095,-30.9,249660000.0,2.46,388150000.0,157.34,42.5,2.24,255040000.0,168540000.0,0.38,101280000.0,nan,nan,0.0,0.0,nan,0.0
INGN,"Inogen, Inc",Health Care,Industrial Specialties,2014,47.87,1018000000.0,25.73,37.42,4.01,2.73,3.15,2.14,18.36,11.24,8.7,5.51,13.96,373090000.0,17.27,3.9,178580000.0,43510000.0,1.86,0.9184,-30.5,256149999.99999997,11.68,6460000.0,1.94,7.35,15.22,43320000.0,20580000.0,2.14,21930000.0,nan,nan,nan,nan,nan,0.0
INOV,"Inovalon Holdings, Inc.",Technology,EDP Services,2015,14.88,2379000000.0,nan,27.16,4.01,4.07,3.52,5.9,21.49,-2.68,9.02,1.71,-2.3,584590000.0,3.96,2.7,382850000.0,160600000.0,-0.11,1.4444,nan,130350000.0,0.85,1050000000.0,158.16,2.03,4.32,110190000.0,76550000.0,0.27,73920000.0,nan,nan,nan,nan,nan,0.0
INO,"Inovio Pharmaceuticals, Inc.",Health Care,Medical/Dental Instruments,n/a,2.07,207958000.0,nan,-2.5,nan,27.84,3.86,25.31,-1.75,0.0,-1511.27,-44.94,-139.13,7470000.0,0.08,-99.4,-64780000.0,-108040000.0,-1.215,1.1111,nan,105970000.0,1.07,86190000.0,152.61,4.59,0.54,-98330000.0,-59140000.0,2.62,99030000.0,nan,nan,nan,nan,nan,0.0
INPX,Inpixon ,Technology,EDP Services,2014,0.1286,6081000.0,nan,nan,nan,1.24,0.13,1.57,-0.52,0.0,-372.76,-47.03,-293.25,4920000.0,1.2,77.7,2680000.0,-14890000.0,-8.031,1.2207,nan,1650000.0,0.12,7670000.0,65.31,0.49,0.92,-15400000.0,-22130000.0,2.66,49940000.0,nan,nan,nan,nan,nan,0.0
INSG,Inseego Corp.,Consumer Durables,Telecommunications Equipment,n/a,4.78,381007000.0,nan,32.33,-2.42,1.8,nan,2.41,87.2,-5.5,-3.03,-2.6,nan,211120000.0,2.86,13.9,70950000.0,5830000.0,-0.157,3.0,nan,20270000.0,0.25,146840000.0,nan,0.4,-0.47,-12720000.0,-30110000.0,1.11,79540000.0,nan,nan,nan,nan,nan,0.0
NSIT,"Insight Enterprises, Inc.",Consumer Services,Catalog/Specialty Distribution,1995,56.28,2057000000.0,12.09,9.7,1.51,0.29,1.87,0.32,8.03,2.4,3.47,4.77,16.97,7020000000.0,197.24,-0.3,993720000.0,280720000.0,4.68,1.0719,-2.9,112080000.0,3.13,373590000.0,34.6,1.38,30.17,124230000.0,72220000.0,1.45,35790000.0,nan,nan,nan,nan,nan,0.0
ISIG,"Insignia Systems, Inc.",Consumer Services,Advertising,1991,0.9997,12283000.0,nan,nan,nan,0.43,0.8,0.1,4.32,-1.87,-2.36,-1.96,-3.52,28550000.0,2.42,-29.1,12560000.0,nan,-0.045,nan,nan,9300000.0,0.77,nan,2.43,3.8,1.25,2450000.0,1500000.0,0.69,12050000.0,nan,nan,nan,nan,nan,0.0
INSM,"Insmed, Inc.",Health Care,Major Pharmaceuticals,n/a,17.5,1517000000.0,nan,-7.48,nan,24.58,4.31,21.66,-4.47,0.0,-491.63,-24.83,-88.0,61710000.0,0.79,nan,-78990000.0,-299150000.0,-4.09,0.9419,nan,601260000.0,6.74,368840000.0,103.44,7.54,4.0,-289530000.0,-175510000.0,3.69,89210000.0,nan,nan,nan,nan,nan,0.0
INSE,"Inspired Entertainment, Inc.",Technology,Computer Software: Prepackaged Software,2014,7.12,159063000.0,nan,-15.56,-0.54,1.13,nan,1.9,9.84,-15.04,2.44,1.1,nan,140730000.0,6.75,-27.6,108680000.0,27160000.0,-1.01,1.92,nan,34200000.0,1.54,141900000.0,nan,1.16,-1.02,35220000.0,-14750000.0,1.21,22820000.0,nan,nan,nan,nan,nan,0.0
IIIN,"Insteel Industries, Inc.",Capital Goods,Steel/Iron Ore,n/a,19.49,375021000.0,22.65,11.39,2.53,0.81,1.51,0.84,12.02,3.62,4.08,3.97,7.0,463680000.0,24.13,-0.3,70370000.0,32259999.999999996,0.86,0.3667,-83.0,7450000.0,0.39,nan,nan,4.5,12.9,-21800000.0,-41550000.0,1.81,19250000.0,0.12,0.58,0.12,0.61,0.47,13.95
PODD,Insulet Corporation,Health Care,Medical/Dental Instruments,2007,155.91,9711000000.0,587.62,188.18,21.8,14.88,38.06,15.12,140.81,2.66,7.75,3.48,8.08,652670000.0,11.0,42.6,370170000.0,70110000.0,0.27,1.0,nan,309750000.0,5.14,617180000.0,247.09,4.72,4.15,66569999.99999999,-138900000.0,0.24,60270000.0,nan,nan,nan,nan,nan,0.0
NTEC,Intec Pharma Ltd.,Health Care,Major Pharmaceuticals,2015,0.82,27302000.0,nan,-1.74,nan,nan,0.78,nan,-0.13,0.0,0.0,-41.08,-78.04,nan,nan,nan,nan,-41810000.0,-1.276,1.0,nan,21560000.0,0.65,1920000.0,5.46,2.46,1.05,-36950000.0,-24450000.0,-0.64,33299999.999999996,nan,nan,nan,nan,nan,0.0
IART,Integra LifeSciences Holdings Corporation,Health Care,Medical/Dental Instruments,n/a,59.85,5089000000.0,51.07,19.57,1.8,3.41,3.58,4.33,17.9,6.76,16.78,4.83,7.31,1490000000.0,17.49,4.8,935510000.0,361090000.0,1.16,1.1061,161.4,176360000.0,2.06,1500000000.0,105.78,2.76,16.62,199950000.0,143220000.0,1.38,85530000.0,nan,nan,nan,nan,nan,0.0
INTC,Intel Corporation,Technology,Semiconductors,n/a,50.7,221378000000.0,11.76,11.38,1.57,3.15,2.99,3.45,7.5,28.05,31.93,10.94,27.24,70390000000.0,15.57,-2.7,43740000000.0,32420000000.0,4.3,1.191,-16.5,11940000000.0,2.7,29420000000.0,39.25,1.48,16.92,28280000000.0,10470000000.0,0.71,4430000000.0,1.26,2.55,1.23,2.42,2.7,28.67
NTLA,"Intellia Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2016,12.08,579604000.0,nan,-4.36,-0.17,15.73,2.06,9.17,-3.71,-242.65,-260.9,-17.36,-32.14,36840000.0,0.83,44.8,-58680000.0,-91110000.0,-2.0,0.9333,nan,271100000.0,5.59,19670000.0,7.1,7.99,5.8,-70120000.0,-59840000.0,2.75,48540000.0,nan,nan,nan,nan,nan,0.0
IPAR,"Inter Parfums, Inc.",Consumer Non-Durables,Package Goods/Cosmetics,n/a,70.8,2283000000.0,38.19,32.56,3.08,3.27,4.84,3.14,19.76,8.33,14.5,7.93,12.7,698920000.0,22.27,11.3,378660000.0,110950000.0,1.85,1.0541,13.0,213730000.0,6.8,69260000.0,11.65,3.11,14.59,69700000.0,47590000.0,0.55,31450000.0,1.1,1.62,1.03,1.46,1.65,55.95
IDCC,"InterDigital, Inc.",Miscellaneous,Multi-Sector Companies,n/a,50.39,1623000000.0,63.8,25.87,-173.33,5.51,2.05,4.11,12.15,9.37,8.66,1.01,2.52,294640000.0,8.88,8.7,183320000.0,99640000.0,0.81,2.0,-29.4,831160000.0,26.7,455250000.0,56.89,3.87,25.34,87040000.0,45330000.0,1.09,31130000.0,1.4,2.65,1.4,2.77,1.61,175.0
TILE,"Interface, Inc.",Consumer Durables,Home Furnishings,n/a,13.61,789989000.0,16.07,7.81,0.27,0.6,2.27,1.19,8.44,3.9,10.0,7.19,14.76,1310000000.0,22.03,26.0,451020000.0,184240000.0,0.85,1.0408,43.2,84260000.0,1.44,794520000.0,225.64,2.49,6.03,107210000.0,-29590000.0,1.73,58430000.0,0.26,1.78,0.26,1.9,1.16,30.59
LINK,"Interlink Electronics, Inc.",Technology,Computer peripheral equipment,n/a,3.53,26704000.0,nan,nan,nan,3.76,2.62,3.3,66.08,-0.85,1.82,0.86,-0.68,7100000.0,1.09,-25.2,4900000.0,nan,-0.009,nan,-69.6,5400000.0,0.82,nan,nan,14.99,1.34,nan,nan,1.31,6480000.0,nan,nan,nan,nan,nan,0.0
IMI,"Intermolecular, Inc.",Technology,Semiconductors,2011,1.19,59710000.0,nan,nan,nan,2.35,2.15,1.93,-5.92,-42.75,-45.02,-16.07,-33.55,25450000.0,0.51,-52.9,23650000.0,-8310000.000000001,-0.219,3.3333,nan,23910000.0,0.48,13650000.0,49.12,4.74,0.56,-6010000.0,-3550000.0,0.57,49760000.0,nan,nan,nan,nan,nan,0.0
INAP,Internap Corporation,Technology,"Computer Software: Programming, Data Processing",1999,2.69,73075000.0,nan,-1.05,-0.38,0.24,nan,2.55,8.98,-23.43,2.61,0.69,nan,307910000.0,13.63,-10.8,177590000.0,87340000.0,-3.192,1.4182,nan,10470000.0,0.41,727200000.0,nan,0.73,-1.54,30120000.0,7040000.0,3.41,26750000.0,nan,nan,nan,nan,nan,0.0
IMXI,"International Money Express, Inc.",Miscellaneous,Business Services,2017,13.41,507820000.0,285.83,18.54,43.16,1.98,11.59,2.13,317.6,0.66,-0.07,-0.04,4.06,256120000.0,7.26,18.8,50270000.0,1720000.0,0.05,1.2667,283.6,106880000.0,2.81,131910000.0,293.4,1.71,1.18,44990000.0,4230000.0,nan,37980000.0,nan,nan,nan,nan,nan,0.0
ISCA,International Speedway Corporation,Consumer Services,Services-Misc. Amusement & Recreation,1996,45.36,1968000000.0,26.26,21.66,2.78,2.92,1.19,2.78,9.2,11.27,13.85,2.51,4.64,673120000.0,15.4,-1.1,315670000.0,203620000.0,1.73,0.9118,-9.6,338750000.0,7.79,255310000.0,15.45,2.77,38.32,185770000.0,1190000.0,0.51,23870000.0,0.49,1.09,0.49,1.08,1.0,28.16
IGLD,Internet Gold Golden Lines Ltd.,Public Utilities,Telecommunications Equipment,1999,19.62,6397000.0,nan,nan,nan,nan,33.12,nan,nan,-7.68,0.0,4.28,-118.52,nan,nan,-4.4,7320000000.0,nan,-2.82,0.8966,128.6,nan,nan,nan,3071.07,0.73,0.62,nan,nan,1.52,nan,nan,nan,nan,nan,nan,0.0
IDXG,"Interpace Diagnostics Group, Inc.",Health Care,Medical/Dental Instruments,n/a,0.7951,31507000.0,nan,-6.31,-0.11,1.32,1.02,1.19,-3.24,-65.86,-51.52,-15.11,-45.65,23870000.0,0.73,14.0,11700000.0,-8790000.0,-0.485,2.3333,nan,4210000.0,0.11,2310000.0,7.5,1.75,0.81,-11430000.0,-5510000.0,1.92,38200000.0,nan,nan,nan,nan,nan,0.0
