Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
MOBL,"MobileIron, Inc.",Technology,Computer Software: Prepackaged Software,2014,4.9,555783000.0,nan,162.67,nan,2.71,13.75,2.27,-11.33,-23.43,-21.78,-14.08,-97.89,205270000.0,1.89,6.0,158270000.0,-41130000.0,-0.444,0.0,nan,96450000.0,0.86,15690000.0,39.45,1.34,0.35,4650000.0,18680000.0,1.6,112030000.0,nan,nan,nan,nan,nan,0.0
MTEM,"Molecular Templates, Inc.",Health Care,Major Pharmaceuticals,n/a,8.54,318077000.0,nan,-6.53,nan,13.31,3.51,10.72,-9.66,-113.85,-115.75,-16.42,-35.92,23890000.0,0.69,298.5,-16920000.0,-26520000.0,-0.79,1.087,nan,72320000.0,1.96,14790000.0,16.57,3.11,2.42,-13210000.0,-7500000.0,2.36,36940000.0,nan,nan,nan,nan,nan,0.0
MBRX,"Moleculin Biotech, Inc.",Health Care,Major Pharmaceuticals,2016,1.07,47896000.0,nan,-2.39,nan,nan,2.15,nan,-1.96,0.0,0.0,-33.83,-51.94,nan,nan,nan,nan,-14980000.0,-0.32,0.3,nan,18700000.0,0.41,nan,0.93,2.11,0.49,-15120000.0,-3410000.0,1.97,45200000.0,nan,nan,nan,nan,nan,0.0
MNTA,"Momenta Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2004,15.8,1662000000.0,nan,-7.7,0.04,28.41,5.58,22.41,-6.09,0.0,-396.1,-38.57,-80.66,58510000.0,0.62,-57.1,25590000.0,-215400000.0,-2.24,0.9,nan,271730000.0,2.85,41010000.0,14.86,7.05,2.89,-201030000.0,-130259999.99999999,2.16,98920000.0,nan,nan,nan,nan,nan,0.0
MOMO,Momo Inc.,Technology,Computer Software: Prepackaged Software,2014,38.15,7383000000.0,19.2,11.87,52.22,nan,5.45,nan,nan,14.72,0.0,10.19,21.5,nan,nan,31.7,6230000000.0,nan,2.04,1.1127,-2.5,nan,nan,nan,44.34,6.03,7.19,nan,nan,2.21,207630000.0,nan,nan,nan,nan,nan,0.0
MKGI,"Monaker Group, Inc.",Consumer Services,Transportation Services,n/a,2.47,27015000.0,nan,-4.32,nan,53.84,2.87,53.58,nan,0.0,-1307.98,-41.82,-73.91,nan,0.05,25.0,nan,nan,-0.545,2.25,nan,3410000.0,0.26,1970000.0,20.44,1.34,0.75,nan,-7110000.0,2.55,12990000.0,nan,nan,nan,nan,nan,0.0
MCRI,"Monarch Casino & Resort, Inc.",Consumer Services,Hotels/Resorts,1993,43.53,798696000.0,25.09,17.11,1.68,3.24,2.4,3.81,16.86,13.32,16.65,5.18,10.52,246860000.0,13.73,1.9,145560000.0,55720000.0,1.76,0.8621,-14.1,29090000.0,1.61,171640000.0,51.59,0.75,18.43,nan,nan,0.89,18080000.0,nan,nan,nan,nan,nan,0.0
MDLZ,"Mondelez International, Inc.",Consumer Non-Durables,Packaged Foods,n/a,52.17,74496000000.0,19.1,19.52,3.74,2.9,2.78,3.65,18.72,15.42,15.74,3.96,15.2,25730000000.0,17.76,1.1,10350000000.0,5020000000.0,2.71,1.0667,19.2,1590000000.0,1.1,20360000000.0,75.75,0.5,18.61,3940000000.0,2440000000.0,0.8,1440000000.0,1.14,2.17,1.07,2.04,1.76,39.3
MGI,"Moneygram International, Inc.",Miscellaneous,Business Services,n/a,3.58,206184000.0,nan,114.33,-20.66,0.16,nan,0.78,5.1,-4.65,6.02,1.13,nan,1310000000.0,19.25,-6.5,715400000.0,199100000.0,-0.895,-1.0,nan,119100000.0,1.68,892000000.0,nan,0.6,-3.51,-8600000.0,3680000000.0,3.03,62050000.0,nan,nan,nan,nan,nan,0.0
MDB,"MongoDB, Inc.",Technology,Computer Software: Prepackaged Software,2017,125.51,7040000000.0,nan,-162.84,nan,20.35,29.08,20.29,-67.52,-33.31,-32.12,-9.88,-51.46,346020000.0,6.38,66.7,193450000.0,-103970000.0,-2.12,0.9286,nan,436050000.0,7.74,301890000.0,126.13,2.82,4.26,-26470000.0,-21960000.0,0.06,41960000.0,nan,nan,nan,nan,nan,0.0
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,2004,162.61,7054000000.0,71.37,34.1,1.69,11.48,9.66,10.87,55.25,16.93,17.38,7.95,15.48,614680000.0,14.32,5.5,322670000.0,120900000.0,2.29,1.0189,-6.5,418740000.0,9.64,2510000.0,0.34,5.99,16.91,202910000.0,81300000.0,1.64,43440000.0,1.6,1.07,1.5,0.94,0.97,65.5
MNRO,"Monro, Inc. ",Consumer Services,Automotive Aftermarket,1991,72.84,2412000000.0,29.99,24.84,1.57,1.95,3.29,2.43,15.53,6.48,10.97,5.89,11.49,1240000000.0,37.31,5.5,465230000.0,194100000.0,2.37,0.8451,-6.6,6050000.0,0.18,605730000.0,82.57,0.95,21.59,nan,nan,0.81,33220000.0,0.88,1.26,0.84,1.16,1.07,35.44
MRCC,Monroe Capital Corporation,n/a,n/a,2012,11.1,222311000.0,19.38,7.65,1.58,3.62,0.88,10.18,nan,18.88,74.6,4.85,4.41,61490000.0,3.01,12.8,58380000.0,nan,0.57,1.0,-6.7,2980000.0,0.15,403840000.0,157.82,4.21,12.52,-120560000.0,nan,1.33,20440000.0,1.4,12.4,1.4,12.52,10.29,245.61
MNST,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),n/a,56.0,30950000000.0,29.5,25.06,2.4,7.76,7.6,7.34,20.58,26.58,34.12,17.68,27.69,3990000000.0,7.29,8.7,2300000000.0,1420000000.0,1.92,1.0185,8.3,1250000000.0,2.29,23040000.0,0.57,3.3,7.45,1120000000.0,874700000.0,1.16,544880000.0,nan,nan,nan,nan,nan,0.0
MORN,"Morningstar, Inc.",Finance,Investment Managers,2005,161.94,6735000000.0,40.94,nan,nan,6.07,6.51,6.44,26.86,15.04,17.96,6.69,16.94,1110000000.0,25.99,20.1,608800000.0,265899999.99999997,3.87,nan,-13.7,352800000.0,8.24,711400000.0,68.28,1.3,24.34,357200000.0,267690000.0,0.73,42810000.0,1.12,0.69,1.12,0.69,0.95,28.17
MOSY,"MoSys, Inc.",Technology,Semiconductors,2001,2.17,3880000.0,nan,nan,nan,0.27,0.54,-0.03,-0.35,-84.6,6.29,3.38,-155.76,14380000.0,8.75,-33.3,10250000.0,1330000.0,-7.405,nan,nan,7440000.0,3.42,3010000.0,41.97,6.89,3.32,nan,nan,2.02,2170000.0,nan,nan,nan,nan,nan,0.0
MTFB,Motif Bio plc,Health Care,Major Pharmaceuticals,2016,0.17,1948000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-53.86,nan,nan,nan,nan,nan,nan,-0.96,nan,nan,1840000.0,0.11,6740000.0,nan,0.26,-0.64,-12030000.0,-17010000.0,-0.12,17120000.0,nan,nan,nan,nan,nan,0.0
MPAA,"Motorcar Parts of America, Inc.",Capital Goods,Auto Parts:O.E.M.,n/a,20.49,399293000.0,nan,9.46,0.36,0.81,1.42,1.22,16.4,-1.73,5.78,2.85,-3.12,490280000.0,26.03,19.1,100430000.0,36440000.0,-0.46,0.9,nan,13280000.0,0.7,219610000.0,79.91,1.23,14.58,-57780000.0,-72810000.0,2.07,18890000.0,nan,nan,nan,nan,nan,0.0
MOTS,"Motus GI Holdings, Inc.",Health Care,Medical/Dental Instruments,2018,1.85,50135000.0,nan,-2.12,nan,16711.62,4.77,13912.86,-1.85,0.0,-757300.0,-92.71,-210.46,nan,0.0,-84.6,nan,-22530000.0,-1.213,0.8966,nan,10960000.0,0.38,nan,11.35,3.92,0.38,-17420000.0,-10170000.0,nan,28770000.0,nan,nan,nan,nan,nan,0.0
COOP,Mr. Cooper Group Inc.,Finance,Finance: Consumer Services,n/a,12.85,1174000000.0,nan,5.13,0.18,0.77,0.66,9.78,-96.5,-21.4,-19.55,-1.02,-17.01,1520000000.0,16.7,22.1,1790000000.0,-154000000.0,-3.66,1.7625,-91.2,371000000.0,4.07,14080000000.0,796.72,19.69,19.39,1050000000.0,-1870000000.0,0.6,91080000.0,nan,nan,nan,nan,nan,0.0
MTSC,MTS Systems Corporation,Capital Goods,Industrial Machinery/Components,n/a,60.12,1167000000.0,23.58,20.79,2.3,1.35,2.26,1.8,12.97,5.66,9.61,4.36,10.14,866320000.0,45.02,19.3,307150000.0,120030000.0,2.53,1.1639,51.3,77400000.0,4.0,462520000.0,93.53,1.88,26.4,61110000.0,35080000.0,1.5,19330000.0,1.2,2.12,1.2,2.01,2.18,47.43
MBIO,"Mustang Bio, Inc.",Health Care,Major Pharmaceuticals,n/a,2.71,108414000.0,nan,-2.39,nan,-2168.27,1.47,-785.24,-1.02,0.0,79044.0,-33.31,-63.88,nan,-0.0,nan,nan,-38430000.0,-1.325,1.16,nan,82630000.0,2.07,14970000.0,20.95,13.1,1.8,-25580000.0,-21370000.0,2.04,39610000.0,nan,nan,nan,nan,nan,0.0
MFSF,MutualFirst Financial Inc.,Finance,Major Banks,n/a,40.25,344082000.0,15.55,15.66,3.03,4.06,1.53,6.64,nan,26.44,32.75,1.1,10.78,84780000.0,9.88,3.7,80560000.0,nan,2.58,1.0758,13.6,35340000.0,4.16,257310000.0,nan,nan,26.12,nan,nan,1.26,8530000.0,0.8,2.01,0.8,1.99,1.93,31.01
MVBF,MVB Financial Corp.,Finance,Major Banks,n/a,20.25,243625000.0,10.03,17.29,nan,2.13,1.21,4.11,nan,22.67,31.05,1.38,13.51,114240000.0,9.81,26.6,88250000.0,nan,2.03,1.0606,20.9,50110000.0,4.24,270500000.0,nan,nan,16.84,-72260000.0,nan,0.15,11820000.0,0.2,0.99,0.16,0.77,0.64,7.49
MYSZ,"My Size, Inc.",Technology,Computer Software: Prepackaged Software,n/a,0.4011,11873000.0,nan,nan,nan,474.9,3.92,327.89,-1.59,0.0,-20692.0,-45.55,-100.65,nan,0.0,nan,nan,-5140000.0,-0.176,0.7222,nan,4139999.9999999995,0.14,nan,2.65,2.67,0.1,-4270000.0,-4580000.0,1.4,29880000.0,nan,nan,nan,nan,nan,0.0
MYL,Mylan N.V.,Health Care,Major Pharmaceuticals,n/a,17.21,8775000000.0,189.0,3.74,0.9,0.77,0.77,1.9,6.25,0.42,14.02,3.09,0.4,11390000000.0,22.1,3.5,4570000000.0,3470000000.0,0.09,1.0354,7.4,450300000.0,0.87,13270000000.0,115.78,1.43,22.21,1750000000.0,1730000000.0,1.76,515870000.0,nan,nan,nan,nan,nan,0.0
MYOK,"MyoKardia, Inc.",Health Care,Major Pharmaceuticals,2015,57.28,2629000000.0,nan,-11.12,0.57,212.04,5.99,184.98,-9.46,0.0,-1970.19,-33.1,-56.06,12400000.0,0.29,nan,-35220000.0,-242430000.0,-5.39,0.7016,nan,417090000.0,9.02,1050000.0,0.23,9.63,9.79,-206700000.0,-127570000.0,0.83,46230000.0,nan,nan,nan,nan,nan,0.0
MYOS,MYOS RENS Technology Inc.,Health Care,Major Pharmaceuticals,n/a,1.612,14454000.0,nan,-3.06,nan,27.9,4.39,28.03,-3.85,0.0,-813.13,-60.78,-89.57,nan,0.06,75.0,nan,-3770000.0,-0.377,1.0833,nan,1160000.0,0.13,1000000.0,30.82,2.74,0.35,-2620000.0,-2160000.0,0.43,9170000.0,nan,nan,nan,nan,nan,0.0
MYRG,"MYR Group, Inc.",Basic Industries,Water Supply,n/a,34.33,576122000.0,15.91,12.5,2.0,0.3,1.61,0.39,8.35,1.83,2.41,3.47,10.34,1950000000.0,117.57,46.0,163160000.0,90720000.0,2.13,1.0164,30.1,9140000.0,0.55,203120000.0,57.94,1.62,21.06,57870000.0,-48790000.0,1.37,16649999.999999998,nan,nan,nan,nan,nan,0.0
MYGN,"Myriad Genetics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1995,23.48,1685000000.0,nan,16.01,2.66,2.02,1.63,2.26,26.95,-1.83,-0.36,-0.12,-1.41,835100000.0,11.34,-7.9,650100000.0,69900000.0,-0.21,0.25,nan,142600000.0,1.92,300600000.0,27.98,2.86,14.44,91700000.0,70890000.0,0.97,74380000.0,nan,nan,nan,nan,nan,0.0
NBRV,Nabriva Therapeutics plc,Health Care,Major Pharmaceuticals,2015,1.96,140913000.0,nan,-2.2,-0.02,40.42,3.29,27.55,-1.05,0.0,-2638.44,-67.46,-212.71,3490000.0,0.05,-38.0,-40580000.0,-91480000.0,-1.881,0.9091,nan,73920000.0,1.01,26180000.0,60.31,5.67,0.6,-81110000.0,-45110000.0,2.69,73360000.0,nan,nan,nan,nan,nan,0.0
NNDM,Nano Dimension Ltd.,Technology,Electrical Products,n/a,3.02,12508000.0,nan,nan,nan,2.01,0.53,0.74,-0.32,-164.75,-253.99,-38.53,-53.86,6230000.0,2.72,6.7,1510000.0,-14280000.0,-4.478,0.303,nan,5290000.0,1.99,2040000.0,13.56,2.78,5.65,-14950000.0,-10080000.0,2.09,4110000.0000000005,nan,nan,nan,nan,nan,0.0
NSTG,"NanoString Technologies, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2013,25.1,814145000.0,nan,-10.46,nan,6.86,11.69,7.37,-12.0,-72.3,-65.37,-26.06,-137.63,118670000.0,3.56,6.9,70400000.0,-72850000.0,-2.58,1.1852,nan,128870000.0,3.61,113070000.0,155.76,4.73,2.03,-84300000.0,-48700000.0,1.19,35440000.0,nan,nan,nan,nan,nan,0.0
NAOV,"NanoVibronix, Inc.",Health Care,Industrial Specialties,n/a,2.785,12916000.0,nan,-3.52,nan,28.64,10.14,41.76,-3.26,0.0,-1283.81,-115.25,-304.55,nan,0.07,99.2,nan,-5790000.0,-0.921,0.8,nan,2370000.0,0.33,nan,nan,3.34,0.28,-3410000.0,-1350000.0,-0.54,4430000.0,nan,nan,nan,nan,nan,0.0
NH,"NantHealth, Inc.",Technology,EDP Services,2016,0.71,86266000.0,nan,-17.75,nan,0.91,nan,3.07,-10.48,-191.63,-38.62,-6.72,-308.05,94570000.0,0.86,16.5,50130000.0,-27740000.0,-1.651,2.3333,nan,7080000.0,0.06,217010000.0,nan,0.75,-0.28,-15220000.0,-5700000.0,1.5,110630000.0,nan,nan,nan,nan,nan,0.0
NK,"NantKwest, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,1.11,110133000.0,nan,-2.37,0.89,2686.16,0.79,1337.15,-0.94,0.0,-166378.05,-23.57,-45.29,nan,0.0,-61.3,nan,-58620000.0,-0.755,0.8889,nan,66060000.0,0.67,11730000.0,8.63,5.72,1.38,-60510000.0,-20880000.0,nan,98310000.0,nan,nan,nan,nan,nan,0.0
NSSC,"NAPCO Security Technologies, Inc.",Consumer Durables,Telecommunications Equipment,n/a,28.68,543115000.0,37.23,21.84,21.31,5.13,6.94,4.93,31.16,13.18,14.47,10.96,20.2,105840000.0,5.72,12.4,43890000.0,16760000.000000002,0.75,1.2143,115.0,10770000.0,0.58,7380000.0,9.92,4.55,4.03,8460000.0,2880000.0,0.39,18480000.0,nan,nan,nan,nan,nan,0.0
NDAQ,"Nasdaq, Inc.",Finance,Investment Bankers/Brokers/Service,n/a,100.44,16664000000.000002,31.86,18.65,2.91,3.85,3.1,4.55,15.02,12.17,25.81,5.02,9.64,4330000000.0,26.26,13.7,2530000000.0,1310000000.0,3.15,1.0496,-8.0,505000000.0,3.07,3800000000.0,71.43,0.95,32.42,nan,nan,0.64,164690000.0,1.88,1.88,1.82,1.82,1.66,55.42
NTRA,"Natera, Inc.",Health Care,Medical Specialities,2015,38.01,2552000000.0,nan,-19.7,nan,8.53,29.83,8.53,-21.2,-42.47,-42.61,-23.17,-172.0,286050000.0,4.34,19.3,91600000.0,-115070000.0,-1.84,0.6111,nan,238310000.0,3.38,151540000.0,178.93,2.35,1.2,nan,nan,nan,70130000.0,nan,nan,nan,nan,nan,0.0
NAUH,"National American University Holdings, Inc.",Consumer Services,Other Consumer Services,n/a,0.0361,800878.0,nan,nan,nan,0.02,nan,0.72,-7.2,-67.34,-15.77,-8.46,-183.64,37270000.0,1.53,nan,24380000.0,-3750000.0,-1.027,nan,nan,1330000.0,0.05,27360000.0,nan,0.22,-0.33,-5450000.0,3780000.0,0.49,24650000.0,nan,nan,0.0,0.0,nan,0.0
NKSH,"National Bankshares, Inc.",Finance,Major Banks,n/a,43.59,276082000.0,16.82,17.09,nan,6.02,1.49,2.89,nan,37.64,49.44,1.36,9.17,45830000.0,6.84,0.3,45990000.0,nan,2.57,1.0656,0.0,149700000.0,23.07,2360000.0,nan,nan,28.97,nan,nan,0.74,6490000.0,1.34,3.18,1.3,3.02,3.15,50.58
FIZZ,National Beverage Corp.,Consumer Non-Durables,Beverages (Production/Distribution),n/a,44.58,1837000000.0,14.85,16.5,0.78,1.87,5.04,1.97,10.93,12.85,16.4,18.81,33.99,985080000.0,21.12,-9.9,384350000.0,177440000.0,2.7,0.9737,-29.3,202670000.0,4.35,52430000.0,14.32,3.12,7.96,130770000.00000001,75810000.0,1.24,46650000.0,nan,nan,nan,nan,nan,0.0
NCMI,"National CineMedia, Inc.",Consumer Services,Advertising,2007,7.48,505027000.0,17.59,17.23,-2.79,1.16,nan,3.95,10.27,7.65,35.33,8.72,nan,435000000.0,5.63,0.4,309000000.0,167400000.0,0.43,0.9231,-17.9,54400000.0,0.7,922700000.0,nan,1.79,-5.0,145100000.0,99470000.0,0.71,79240000.0,0.68,8.1,0.68,9.54,8.45,154.55
NESR,National Energy Services Reunited Corp.,Energy,Oilfield Services/Equipment,2017,7.36,653324000.0,8.75,6.69,nan,0.76,0.74,1.08,3.44,10.46,19.98,7.82,10.88,864200000.0,8.26,255.4,170450000.0,270960000.0,0.85,0.95,nan,69640000.0,0.8,366500000.0,42.22,2.36,9.99,80480000.0,37330000.0,0.62,87150000.0,nan,nan,nan,nan,nan,0.0
NGHC,National General Holdings Corp,Finance,Property-Casualty Insurers,n/a,22.04,2464000000.0,10.7,7.47,nan,0.49,1.17,0.62,6.54,5.34,7.35,2.38,10.54,5000000000.0,44.47,11.7,1210000000.0,475460000.0,2.03,0.9077,4.1,593080000.0,5.23,805030000.0,31.8,0.68,18.62,647510000.0,257329999.99999997,0.35,113330000.0,0.2,0.94,0.17,0.78,0.56,7.88
NATI,National Instruments Corporation,Technology,Computer Software: Prepackaged Software,1995,42.9,5585000000.0,35.9,38.12,6.73,4.15,4.86,3.91,24.56,11.9,12.69,6.55,13.57,1350000000.0,10.19,-1.6,1030000000.0,214230000.0,1.2,1.3448,19.6,432190000.0,3.3,47150000.0,4.06,3.17,8.87,236590000.0,162280000.0,0.98,131060000.0,1.0,2.42,0.98,2.3,2.25,81.67
EYE,"National Vision Holdings, Inc.",Health Care,Ophthalmic Goods,2017,28.44,2419000000.0,162.35,38.09,2.95,1.48,3.01,1.74,20.58,0.88,3.55,1.95,1.92,1630000000.0,21.07,11.4,823280000.0,138120000.0,0.18,1.5,-17.7,82780000.0,1.05,975830000.0,126.01,0.94,9.87,145770000.0,25980000.0,1.42,77710000.0,nan,nan,2.98,12.0,nan,0.0
NHTC,Natural Health Trends Corp.,Consumer Durables,Consumer Specialties,n/a,7.02,81457000.0,27.78,nan,nan,0.8,0.9,-0.23,-9.91,2.75,1.93,0.86,3.27,101370000.0,9.14,-63.8,152540000.0,2340000.0,0.25,nan,nan,101110000.0,9.52,3590000.0,4.35,4.29,7.77,-14300000.0,-16090000.0,0.0,11520000.0,0.64,9.45,0.16,2.29,1.86,46.08
NATR,"Nature&#39;s Sunshine Products, Inc.",Health Care,Major Pharmaceuticals,n/a,10.1,198560000.0,64.33,nan,nan,0.54,1.56,0.48,8.09,0.82,3.31,3.71,2.34,368200000.0,19.14,-0.6,269120000.0,21980000.0,0.16,nan,3913.4,46340000.0,2.4,29240000.0,23.44,1.66,6.46,11250000.0,12340000.0,0.41,19300000.0,nan,nan,0.0,0.0,nan,0.0
NAVI,Navient Corporation,Finance,Investment Bankers/Brokers/Service,n/a,14.36,3139000000.0,7.0,4.95,0.46,1.96,0.98,58.55,nan,30.99,35.6,0.49,14.19,1600000000.0,6.71,4.0,1550000000.0,nan,2.05,1.0877,27.2,1830000000.0,8.29,92600000000.0,2847.54,12.12,14.66,1320000000.0,nan,2.16,221000000.0,0.64,4.65,0.64,4.52,4.57,30.92
NBTB,NBT Bancorp Inc.,Finance,Major Banks,n/a,40.77,1779000000.0,14.77,15.69,2.94,4.22,1.61,5.05,nan,28.67,38.42,1.26,11.54,421040000.0,9.61,6.3,401560000.0,nan,2.74,1.0758,8.6,274100000.0,6.26,628700000.0,nan,nan,25.11,nan,nan,1.0,43780000.0,1.08,2.72,1.04,2.58,2.81,37.96
NCSM,"NCS Multistage Holdings, Inc.",Energy,Oilfield Services/Equipment,2017,2.36,108606000.0,nan,-15.33,-0.08,0.53,0.76,0.71,16.34,-115.05,-1.38,-0.52,-81.79,203580000.0,4.41,-3.1,118660000.0,8840000.0,-5.071,2.3333,-42.7,4520000.0,0.1,21970000.0,13.57,3.87,3.04,11230000.0,-1460000.0,2.72,46810000.0,nan,nan,nan,nan,nan,0.0
NKTR,Nektar Therapeutics,Health Care,Major Pharmaceuticals,n/a,18.95,3278000000.0,nan,-8.39,0.95,27.18,2.2,17.26,-4.98,0.0,-357.18,-12.41,-25.95,120580000.0,0.69,5.2,1170000000.0,-418040000.0,-2.44,0.7671,nan,1500000000.0,8.53,402670000.0,27.05,12.6,8.49,-321010000.0,-218620000.0,nan,175270000.0,nan,nan,nan,nan,nan,0.0
NEOG,Neogen Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1989,65.53,3350000000.0,56.96,48.46,4.52,8.05,5.16,7.69,37.33,14.33,16.32,6.23,9.6,415980000.0,8.0,1.8,191920000.0,85670000.0,1.14,0.9655,-3.8,291020000.0,5.55,1740000.0,0.26,11.71,12.6,71480000.0,34280000.0,1.09,52420000.0,nan,nan,nan,nan,nan,0.0
NEO,"NeoGenomics, Inc.",Health Care,Precision Instruments,n/a,22.76,2213000000.0,1000.45,61.14,4.33,5.85,4.6,5.93,47.75,0.55,4.84,1.96,0.51,378440000.0,4.01,51.5,127270000.0,47000000.0,0.02,1.1667,5.9,178890000.0,1.72,136410000.0,27.44,4.24,4.78,35860000.0,12900000.0,0.54,103860000.0,nan,nan,nan,nan,nan,0.0
NTGN,"Neon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,1.96,56478000.0,nan,-0.89,-0.03,nan,0.91,nan,-0.02,0.0,0.0,-47.85,-83.86,nan,nan,nan,nan,-85720000.0,-3.053,1.0128,nan,61000000.0,2.15,8340000.0,13.4,6.13,2.19,-75110000.0,-48040000.0,nan,28380000.0,nan,nan,nan,nan,nan,0.0
NEON,Neonode Inc.,Capital Goods,Industrial Machinery/Components,n/a,1.69,11537000.0,nan,-5.17,-0.14,1.44,1.62,1.92,-5.28,-40.45,-47.68,-21.19,-53.17,8010000.0,1.09,-8.8,7620000.0,-2910000.0,-0.441,0.9231,nan,4640000.0,0.53,2049999.9999999998,26.84,3.16,1.12,-2900000.0,-1140000.0,1.86,8810000.0,nan,nan,nan,nan,nan,0.0
NEOS,"Neos Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,1.5,75093000.0,nan,-17.11,-0.06,1.29,nan,1.64,-4.32,-57.41,-44.65,-18.74,nan,58170000.0,1.36,37.7,23060000.0,-22110000.0,-0.783,0.4706,nan,30250000.0,0.61,49080000.0,nan,1.13,-0.03,-28100000.0,-16559999.999999998,1.93,49730000.0,nan,nan,nan,nan,nan,0.0
NVCN,Neovasc Inc.,Health Care,Medical/Dental Instruments,n/a,3.68,27629000.0,nan,-29.31,nan,13.61,nan,14.37,-0.89,0.0,-1617.02,-89.24,nan,2029999.9999999998,0.58,8.6,1380000.0,-32580000.0,-5.638,0.8571,nan,18340000.0,2.45,19070000.0,nan,1.36,-0.52,-22760000.0,-11360000.0,2.85,7480000.0,nan,nan,nan,nan,nan,0.0
UEPS,"Net 1 UEPS Technologies, Inc.",Finance,Investment Bankers/Brokers/Service,2005,2.98,164614000.0,nan,9.09,1.94,0.54,0.51,0.66,-2.7,-100.97,-34.09,-6.87,-58.19,304650000.0,5.37,-52.3,153670000.0,-74520000.0,-5.42,30.625,nan,46060000.0,0.82,84990000.0,26.61,1.24,5.71,-4460000.0,-46980000.0,0.8,56570000.0,nan,nan,nan,nan,nan,0.0
NETE,"Net Element, Inc.",Technology,EDP Services,n/a,4.4116,17748000.0,nan,-7.43,nan,0.27,2.24,0.39,-9.6,-7.83,-8.24,-13.35,-55.4,64870000.00000001,16.39,0.1,10170000.0,-2660000.0,-1.283,-0.4074,nan,nan,0.2,7740000.0,98.18,0.87,1.93,nan,-6040000.0,1.52,4120000.0,nan,nan,nan,nan,nan,0.0
NTAP,"NetApp, Inc.",Technology,Electronic Components,1995,58.37,13529000000.0,15.07,12.95,2.0,2.29,16.32,2.09,10.34,16.74,17.52,7.74,71.02,5910000000.0,23.8,-16.1,3940000000.0,1190000000.0,3.91,1.1207,-63.6,3540000000.0,14.88,1730000000.0,200.0,1.42,3.61,1320000000.0,940000000.0,1.56,237910000.0,1.92,3.44,1.68,2.9,2.04,43.3
NTES,"NetEase, Inc.",Miscellaneous,Business Services,n/a,301.69,36136000000.0,nan,18.9,55.3,nan,5.85,nan,nan,11.85,0.0,8.36,17.51,nan,nan,15.3,28400000000.0,nan,6.67,1.5115,45.8,nan,nan,nan,24.87,2.15,51.33,nan,nan,0.82,127960000.0,4.16,1.46,nan,nan,1.16,19.98
NFLX,"Netflix, Inc.",Consumer Services,Consumer Electronics/Video Chains,2002,290.7,126904000000.0,92.78,52.65,2.04,6.72,18.49,7.18,55.1,7.49,12.51,5.43,23.82,18880000000.0,43.17,31.1,5830000000.0,2460000000.0,3.12,1.4135,65.1,4440000000.0,10.12,13540000000.0,197.32,0.73,15.66,-2660000000.0,15650000000.0,1.26,438250000.0,nan,nan,nan,nan,nan,0.0
NTGR,"NETGEAR, Inc.",Public Utilities,Telecommunications Equipment,2003,27.53,847981000.0,133.2,13.13,0.27,0.82,1.35,0.67,10.4,0.65,4.54,2.37,3.3,1030000000.0,33.04,-1.3,341700000.0,66140000.0,0.21,1.0833,25.9,171920000.0,5.7,36940000.0,5.94,2.67,20.34,-213110000.0,-27820000.0,1.36,31110000.0,nan,nan,nan,nan,nan,0.0
NTCT,"NetScout Systems, Inc.",Technology,EDP Services,1999,25.03,1829000000.0,nan,15.03,9.42,2.07,0.96,2.36,15.82,-3.53,1.26,0.22,-1.57,883450000.0,11.46,-3.3,655790000.0,131979999.99999999,-0.41,1.12,nan,300190000.0,4.01,528640000.0,27.25,1.63,25.93,165590000.0,143140000.0,1.06,75860000.0,nan,nan,nan,nan,nan,0.0
