Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
NKSH,"National Bankshares, Inc.",Finance,Major Banks,n/a,43.68,280869000.0,16.84,17.11,nan,6.13,1.49,2.91,nan,37.64,50.37,1.36,9.17,45830000.0,6.84,0.3,45990000.0,nan,2.57,1.0656,0.0,149700000.0,23.07,2360000.0,nan,nan,28.97,17890000.0,nan,0.51,6490000.0,1.34,3.09,1.3,3.0,3.15,50.58
FIZZ,National Beverage Corp.,Consumer Non-Durables,Beverages (Production/Distribution),n/a,43.18,2024000000.0,16.07,18.24,0.69,2.05,5.45,1.9,10.53,12.85,16.4,18.81,33.99,985080000.0,21.12,-9.9,384350000.0,177440000.0,2.7,0.9737,-29.3,202670000.0,4.35,52430000.0,14.32,3.12,7.96,130770000.00000001,75810000.0,1.24,46650000.0,nan,nan,nan,nan,nan,0.0
NCMI,"National CineMedia, Inc.",Consumer Services,Advertising,2007,7.12,549934000.0,16.1,15.77,-2.61,1.26,nan,3.84,9.98,7.65,35.33,8.72,nan,435000000.0,5.63,0.4,309000000.0,167400000.0,0.43,0.9231,-17.9,54400000.0,0.7,922700000.0,nan,1.79,-5.0,145100000.0,99470000.0,0.72,79240000.0,0.68,9.59,0.68,9.59,8.45,158.14
NESR,National Energy Services Reunited Corp.,Energy,Oilfield Services/Equipment,2017,7.64,663190000.0,8.1,6.98,nan,0.75,0.75,1.13,3.65,9.49,18.63,7.3,9.86,880230000.0,10.16,11.0,170450000.0,272290000.0,0.94,0.95,-31.0,43080000.0,0.49,373650000.0,42.4,2.03,10.11,100870000.0,37850000.0,0.63,87150000.0,nan,nan,nan,nan,nan,0.0
NGHC,National General Holdings Corp,Finance,Property-Casualty Insurers,n/a,21.48,2393000000.0,10.39,7.26,nan,0.48,1.13,0.61,6.37,5.34,7.35,2.38,10.54,5000000000.0,44.47,11.7,1210000000.0,475460000.0,2.03,0.9077,4.1,593080000.0,5.23,805030000.0,31.8,0.68,18.62,647510000.0,257329999.99999997,0.6,113330000.0,0.2,0.94,0.17,0.8,0.56,8.42
NATI,National Instruments Corporation,Technology,Computer Software: Prepackaged Software,1995,43.3,5696000000.0,36.22,38.46,6.7,4.23,4.9,3.95,24.79,11.9,12.69,6.55,13.57,1350000000.0,10.19,-1.6,1030000000.0,214230000.0,1.2,1.3448,19.6,432190000.0,3.3,47150000.0,4.06,3.17,8.87,236590000.0,162280000.0,0.89,131060000.0,1.0,2.32,0.98,2.28,2.25,81.67
EYE,"National Vision Holdings, Inc.",Health Care,Ophthalmic Goods,2017,27.14,2183000000.0,228.02,34.92,2.61,1.3,2.85,1.84,20.08,0.62,4.18,2.35,1.37,1680000000.0,21.47,11.5,823280000.0,153330000.0,0.12,1.5,-76.9,94090000.0,1.19,990770000.0,129.43,0.92,9.69,161610000.0,41150000.0,1.42,79120000.0,nan,nan,2.98,11.02,nan,0.0
NHTC,Natural Health Trends Corp.,Consumer Durables,Consumer Specialties,n/a,7.15,83753000.0,28.85,nan,nan,0.83,0.92,-0.21,-9.19,2.75,1.93,0.86,3.27,101370000.0,9.14,-63.8,152540000.0,2340000.0,0.25,nan,nan,101110000.0,9.67,3590000.0,4.35,4.29,7.89,-14300000.0,-16090000.0,0.94,11520000.0,0.64,8.9,0.32,4.45,1.86,133.33
NATR,"Nature&#39;s Sunshine Products, Inc.",Health Care,Major Pharmaceuticals,n/a,9.63,187708000.0,66.97,nan,nan,0.51,1.48,0.45,7.04,0.77,3.64,4.12,2.32,367890000.0,19.09,-0.3,269120000.0,23410000.0,0.14,nan,-12.0,50530000.0,2.61,27610000.0,21.78,1.74,6.56,13140000.0,10660000.0,0.66,19330000.0,nan,nan,0.0,0.0,nan,0.0
NAVI,Navient Corporation,Finance,Investment Bankers/Brokers/Service,n/a,14.46,3152000000.0,6.96,4.92,0.47,1.97,0.97,58.56,nan,30.99,35.6,0.49,14.19,1600000000.0,6.71,4.0,1550000000.0,nan,2.05,1.0877,27.2,1830000000.0,8.29,92600000000.0,2847.54,12.12,14.66,1320000000.0,nan,2.16,221040000.0,0.64,4.46,0.64,4.46,4.57,30.92
NBTB,NBT Bancorp Inc.,Finance,Major Banks,n/a,40.65,1764000000.0,14.7,15.61,2.98,4.19,1.61,5.12,nan,28.67,38.42,1.26,11.54,421040000.0,9.62,6.3,401560000.0,nan,2.74,1.0758,8.6,327240000.0,7.47,718570000.0,nan,nan,25.09,151950000.0,nan,0.84,43790000.0,1.08,2.68,1.04,2.58,2.81,37.96
NCSM,"NCS Multistage Holdings, Inc.",Energy,Oilfield Services/Equipment,2017,2.35,107670000.0,nan,-11.5,-0.08,0.53,0.76,0.71,16.34,-115.05,-1.38,-0.52,-81.79,203580000.0,4.41,-3.1,118660000.0,8840000.0,-5.071,2.3333,-42.7,4520000.0,0.1,21970000.0,13.57,3.87,3.04,11230000.0,-1460000.0,2.72,46810000.0,nan,nan,nan,nan,nan,0.0
NKTR,Nektar Therapeutics,Health Care,Major Pharmaceuticals,n/a,19.5,3457000000.0,nan,-7.96,1.04,28.67,2.32,19.6,-5.66,0.0,-357.18,-12.41,-25.95,120580000.0,0.69,5.2,1170000000.0,-418040000.0,-2.44,0.7671,nan,1500000000.0,8.5,402670000.0,27.05,12.6,8.47,-321010000.0,-207730000.0,2.6,175920000.0,nan,nan,nan,nan,nan,0.0
NEOG,Neogen Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1989,64.92,3404000000.0,56.96,48.46,4.43,8.18,5.16,7.49,36.36,14.33,16.32,6.23,9.6,415980000.0,8.0,1.8,191920000.0,85670000.0,1.14,0.9655,-3.8,291020000.0,5.55,1740000.0,0.26,11.71,12.6,71480000.0,34280000.0,1.36,52420000.0,nan,nan,nan,nan,nan,0.0
NEO,"NeoGenomics, Inc.",Health Care,Precision Instruments,n/a,23.45,2513000000.0,1094.09,66.86,4.35,6.64,5.04,6.53,50.32,0.55,5.41,2.19,0.51,378440000.0,4.01,51.5,127270000.0,49140000.0,0.02,1.1667,5.9,178890000.0,1.71,138710000.0,27.91,4.24,4.77,35460000.0,14240000.0,0.94,104410000.0,nan,nan,nan,nan,nan,0.0
NTGN,"Neon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,1.56,42509000.0,nan,-0.67,-0.02,nan,0.94,nan,-0.07,0.0,0.0,-56.13,-101.12,nan,nan,nan,nan,-85860000.0,-3.065,1.0625,nan,44280000.0,1.56,8070000.0,17.8,4.59,1.6,-75830000.0,-47110000.0,nan,28340000.0,nan,nan,nan,nan,nan,0.0
NEON,Neonode Inc.,Capital Goods,Industrial Machinery/Components,n/a,1.5,12776000.0,nan,-4.14,-0.12,1.73,1.48,1.25,-2.89,-47.55,-55.08,-26.56,-67.06,7400000.0,0.91,-31.9,7620000.0,-3200000.0,-0.435,0.9231,nan,3020000.0,0.34,1670000.0,26.56,2.75,0.98,-3460000.0,-1360000.0,1.26,8810000.0,nan,nan,nan,nan,nan,0.0
NEOS,"Neos Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,1.56,76588000.0,nan,-11.0,-0.07,1.21,nan,1.59,-8.36,-35.99,-25.21,-12.07,nan,63210000.0,1.33,40.3,23060000.0,-12000000.0,-0.477,0.4,nan,25280000.0,0.51,48970000.0,nan,1.11,-0.06,-17280000.0,-9920000.0,0.91,49730000.0,nan,nan,nan,nan,nan,0.0
NVCN,Neovasc Inc.,Health Care,Medical/Dental Instruments,n/a,3.73,22942000.0,nan,-23.15,nan,11.19,nan,14.21,-0.97,0.0,-1490.63,-117.5,nan,2049999.9999999998,0.42,4.2,1380000.0,-30070000.0,-2.285,0.8571,nan,11400000.0,1.52,18100000.0,nan,0.9,-1.24,-24060000.0,-15690000.0,nan,7650000.0,nan,nan,nan,nan,nan,0.0
UEPS,"Net 1 UEPS Technologies, Inc.",Finance,Investment Bankers/Brokers/Service,2005,3.24,177625000.0,nan,11.21,10.63,0.68,0.59,0.9,-2.87,-118.22,-41.41,-7.18,-59.86,259519999.99999997,4.57,-35.8,116970000.0,-81240000.0,-5.405,30.625,nan,41980000.0,0.75,99520000.0,33.16,1.2,5.36,-39250000.0,-21890000.0,0.68,56570000.0,nan,nan,nan,nan,nan,0.0
NETE,"Net Element, Inc.",Technology,EDP Services,n/a,4.1,17130000.0,nan,-7.17,nan,0.27,2.42,0.39,-7.3,-8.04,-8.43,-14.07,-62.56,64450000.0,16.15,-2.5,10170000.0,-3410000.0,-1.298,1.8462,nan,nan,0.12,8510000.0,123.95,0.9,1.72,-1390000.0,-3610000.0,nan,4120000.0,nan,nan,nan,nan,nan,0.0
NTAP,"NetApp, Inc.",Technology,Electronic Components,1995,62.49,14958000000.0,15.59,13.38,1.85,2.6,27.56,2.33,11.49,17.2,17.48,7.86,95.93,5760000000.0,23.76,-9.6,3940000000.0,1170000000.0,4.03,1.1596,0.8,2990000000.0,12.71,1640000000.0,306.53,1.31,2.28,1110000000.0,825120000.0,1.55,237910000.0,1.92,3.1,1.76,2.84,2.04,44.11
NTES,"NetEase, Inc.",Miscellaneous,Business Services,n/a,291.75,37266000000.0,nan,18.49,53.74,nan,5.67,nan,nan,11.85,0.0,8.36,17.51,nan,nan,15.3,28400000000.0,nan,6.67,1.5115,45.8,nan,nan,nan,24.87,2.15,51.33,nan,nan,0.82,127960000.0,4.16,1.44,nan,nan,1.16,19.98
NFLX,"Netflix, Inc.",Consumer Services,Consumer Electronics/Video Chains,2002,290.59,129297000000.0,94.53,53.64,2.04,6.85,18.84,7.33,56.25,7.49,12.51,5.43,23.82,18880000000.0,43.17,31.1,5830000000.0,2460000000.0,3.12,1.4135,65.1,4440000000.0,10.12,13540000000.0,197.32,0.73,15.66,-2660000000.0,15650000000.0,1.26,438250000.0,nan,nan,nan,nan,nan,0.0
NTGR,"NETGEAR, Inc.",Public Utilities,Telecommunications Equipment,2003,27.14,815490000.0,131.31,12.94,0.27,0.79,1.33,0.66,10.29,0.65,4.54,2.37,3.3,1030000000.0,33.04,-1.3,341700000.0,66140000.0,0.21,1.0833,25.9,171920000.0,5.7,36940000.0,5.94,2.67,20.34,-213110000.0,-27820000.0,1.25,30150000.0,nan,nan,nan,nan,nan,0.0
NTCT,"NetScout Systems, Inc.",Technology,EDP Services,1999,25.21,1881000000.0,nan,15.23,9.51,2.13,0.97,2.39,15.98,-3.53,1.26,0.22,-1.57,883450000.0,11.46,-3.3,655790000.0,131979999.99999999,-0.41,1.12,nan,300190000.0,4.01,528640000.0,27.25,1.63,25.93,165590000.0,143140000.0,1.41,74840000.0,nan,nan,nan,nan,nan,0.0
NTWK,NetSol Technologies Inc.,Technology,Computer Software: Prepackaged Software,n/a,4.58,51471000.0,8.82,6.18,0.23,0.79,0.9,0.84,6.09,8.91,7.39,3.36,12.51,65000000.0,5.58,-17.2,37970000.0,9000000.0,0.498,-1.0667,nan,17620000.0,1.5,10420000.0,15.78,2.65,4.9,5540000.0,nan,0.65,11720000.0,nan,nan,nan,nan,nan,0.0
CUR,"Neuralstem, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,1.71,4010000.0,nan,nan,nan,260.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4932,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.78,nan,nan,nan,nan,nan,nan,0.0
NBIX,"Neurocrine Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1996,109.58,10411000000.0,513.86,31.85,0.72,15.41,18.12,15.14,57.51,3.12,25.34,10.13,4.13,675570000.0,7.4,46.3,393450000.0,177850000.0,0.22,0.875,6.0,670160000.0,7.28,486230000.0,84.63,7.08,6.24,99950000.0,127830000.0,1.2,92090000.0,nan,nan,nan,nan,nan,0.0
NURO,"NeuroMetrix, Inc.",Health Care,Medical/Dental Instruments,2004,0.2714,2622000.0,nan,-1.41,-0.06,0.23,0.73,0.09,-0.1,-48.86,-91.65,-60.06,-88.78,11290000.0,1.33,-43.1,7380000.0,-10250000.0,-0.65,0.9333,nan,3190000.0,0.33,1600000.0,44.89,1.7,0.37,-4280000.0,-5490000.0,0.51,9780000.0,nan,nan,nan,nan,nan,0.0
STIM,"Neuronetics, Inc.",Health Care,Medical/Dental Instruments,2018,4.63,84032000.0,nan,-2.78,nan,1.38,1.54,0.6,-1.48,-45.35,-42.1,-14.28,-42.29,60940000.0,3.36,16.5,40330000.0,-24680000.0,-1.522,0.8605,nan,82370000.0,4.42,34950000.0,64.33,4.36,2.92,-26360000.0,-15240000.0,nan,18630000.0,nan,nan,nan,nan,nan,0.0
NTRP,"Neurotrope, Inc.",Health Care,Major Pharmaceuticals,n/a,0.71,9278000.0,nan,-0.55,nan,nan,0.49,nan,0.58,0.0,0.0,-67.15,-114.49,nan,nan,nan,nan,-16600000.000000002,-1.378,0.9062,nan,18900000.0,1.45,nan,nan,25.34,1.46,-11690000.0,-7170000.0,nan,13070000.0,nan,nan,nan,nan,nan,0.0
NBEV,New Age Beverages Corporation,Consumer Non-Durables,Beverages (Production/Distribution),n/a,2.2,177060000.0,nan,-226.0,nan,0.85,1.18,0.83,-7.53,-12.76,-14.71,-9.33,-22.2,208480000.0,2.81,427.3,9290000.0,-23100000.0,-0.358,3.5,nan,68370000.0,0.87,65180000.00000001,43.44,1.58,1.92,-29510000.0,12050000.0,2.23,78350000.0,nan,nan,nan,nan,nan,0.0
NYMT,"New York Mortgage Trust, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,6.22,1636000000.0,12.69,8.2,1.67,9.56,1.07,114.79,nan,68.89,69.94,0.73,7.93,171070000.0,0.9,21.5,132410000.0,nan,0.49,0.8333,21.8,86580000.0,0.33,17770000000.0,962.02,6.46,5.82,31470000.0,nan,0.8,262620000.0,0.8,12.88,0.8,12.88,14.76,186.05
NLNK,NewLink Genetics Corporation,Health Care,Major Pharmaceuticals,2011,1.62,57091000.0,nan,-1.42,-3.55,80.98,0.66,-51.19,0.88,0.0,-5899.43,-21.14,-43.42,nan,0.02,105.0,-32720000.0,-40910000.0,-1.215,1.0,nan,98530000.0,2.64,1990000.0,2.3,7.31,2.32,-23490000.0,-4770000.0,1.02,37310000.0,nan,nan,nan,nan,nan,0.0
NMRK,"Newmark Group, Inc.",Finance,Real Estate,2017,12.29,2254000000.0,17.7,7.08,0.73,1.02,3.62,1.79,10.86,6.58,10.83,4.11,21.54,2220000000.0,12.72,13.1,2049999999.9999998,365730000.0,0.71,1.0526,30.0,239730000.0,1.33,1560000000.0,154.62,0.97,3.46,697410000.0,1300000000.0,nan,158640000.0,0.4,3.28,0.39,3.2,nan,51.35
NWSA,News Corporation,Consumer Services,Newspapers/Magazines,n/a,12.95,7699000000.0,nan,30.21,2.86,0.78,0.88,1.03,11.29,-1.75,4.68,1.78,-1.1,9890000000.0,16.89,-7.3,4450000000.0,903000000.0,-0.3,0.8,nan,1440000000.0,2.45,2880000000.0,29.27,1.09,14.82,842000000.0,428500000.0,1.5,388560000.0,0.2,1.53,0.2,1.55,nan,nan
NEWT,Newtek Business Services Corp.,n/a,n/a,n/a,22.81,454975000.0,12.17,9.94,3.36,7.77,1.49,14.57,51.48,61.37,27.45,1.49,12.24,58590000.0,3.07,29.4,49520000.0,16590000.0,1.89,1.125,-14.1,3600000.0,0.18,402490000.0,134.27,1.9,15.41,-69800000.0,nan,1.22,19820000.0,2.84,12.45,1.94,8.57,nan,102.65
NXST,"Nexstar Media Group, Inc.",Consumer Services,Broadcasting,2003,102.78,4661000000.0,17.91,6.05,-5.83,1.7,2.42,4.8,13.48,9.87,25.72,4.15,14.96,2740000000.0,59.63,-4.2,1650000000.0,974510000.0,5.64,-0.1368,nan,317420000.0,6.88,8770000000.0,449.96,1.31,41.8,565640000.0,642470000.0,1.44,46140000.0,1.8,1.77,1.73,1.69,1.61,30.48
NEXT,NextDecade Corporation,Public Utilities,Oil & Gas Production,2015,6.31,765637000.0,nan,-18.11,-24.8,nan,16.13,nan,-23.6,0.0,0.0,-12.29,-23.03,nan,nan,nan,nan,-34640000.0,-0.41,0.5833,nan,44220000.0,0.37,1520000.0,1.12,1.98,0.39,-43920000.0,-55060000.0,-0.25,120760000.0,nan,nan,nan,nan,nan,0.0
NXGN,"NextGen Healthcare, Inc.",Technology,EDP Services,n/a,17.03,1111000000.0,68.47,17.33,2.92,2.09,2.84,2.11,28.45,3.02,4.92,2.95,4.31,531770000.0,8.19,3.0,310970000.0,39360000.0,0.25,1.0435,-53.6,42930000.0,0.66,51570000.0,13.19,1.29,5.98,76320000.0,54320000.0,1.04,65430000.00000001,nan,nan,nan,nan,nan,0.0
EGOV,NIC Inc.,Miscellaneous,Business Services,1999,23.59,1574000000.0,31.56,27.99,3.14,4.55,6.56,3.98,19.31,14.55,19.33,11.98,22.58,345780000.0,5.18,3.9,141870000.0,71320000.0,0.75,1.1667,-8.8,209280000.0,3.12,12060000.0,5.03,2.68,3.58,78980000.0,51010000.0,0.88,66959999.99999999,0.32,1.36,0.32,1.36,nan,42.67
NICE,NICE Ltd,Technology,Computer Manufacturing,n/a,155.72,9754000000.0,55.48,27.2,2.25,6.4,4.57,6.44,25.06,11.85,14.73,4.32,9.0,1520000000.0,24.66,11.2,947700000.0,391680000.0,2.82,1.0156,22.9,509280000.0,8.2,594190000.0,27.89,1.28,34.3,396330000.0,357800000.0,0.11,62130000.0,nan,nan,0.16,0.1,nan,0.0
NICK,"Nicholas Financial, Inc.",Finance,Finance Companies,n/a,9.3,74919000.0,nan,nan,nan,2.14,0.71,5.07,nan,-13.69,0.86,-2.0,-4.43,34980000.0,4.5,7.4,35360000.0,nan,-0.62,nan,-54.0,13930000.0,1.76,116710000.0,110.28,39.49,13.4,nan,nan,0.42,7900000.0,nan,nan,0.0,0.0,nan,0.0
NCBS,Nicolet Bankshares Inc.,Finance,Major Banks,n/a,69.79,744410000.0,12.91,14.86,1.81,4.61,1.54,3.58,nan,32.98,45.83,1.75,13.28,161350000.0,17.12,10.3,144560000.0,nan,5.46,1.1864,24.6,143060000.0,15.31,62240000.0,nan,nan,45.71,46940000.0,nan,0.68,10570000.0,nan,nan,nan,nan,nan,0.0
NIHD,"NII Holdings, Inc.",Public Utilities,Telecommunications Equipment,n/a,1.89,191275000.0,nan,nan,nan,0.31,nan,0.27,-29.87,-6.16,-5.55,-1.88,nan,620700000.0,6.11,nan,314530000.0,-5550000.0,-0.376,2.1154,nan,29330000.0,0.28,77300000.0,nan,1.13,-1.49,-77200000.0,-108850000.0,0.05,102840000.0,nan,nan,nan,nan,nan,0.0
NIU,Niu Technologies,Capital Goods,Auto Manufacturing,2018,9.65,666803000.0,nan,12.12,nan,nan,nan,nan,nan,1.59,0.0,0.87,7.01,nan,nan,38.1,198630000.0,nan,-2.71,1.8,nan,nan,nan,nan,41.97,1.67,-2.25,nan,nan,nan,74340000.0,nan,nan,nan,nan,nan,0.0
LASR,"nLIGHT, Inc.",Technology,Semiconductors,2018,17.33,778593000.0,4124.0,137.47,37.94,4.33,3.52,3.56,63.69,0.11,0.71,0.31,0.09,179880000.0,4.87,-14.1,66959999.99999999,10050000.0,0.0,0.5,nan,138860000.0,3.68,nan,0.03,8.47,5.86,nan,-10320000.0,nan,37760000.0,nan,nan,nan,nan,nan,0.0
NMIH,NMI Holdings Inc,Finance,Property-Casualty Insurers,2013,34.03,2317000000.0,14.98,10.79,0.45,6.62,2.65,6.8,10.7,44.92,61.04,11.35,20.51,350130000.0,5.22,41.6,152340000.0,222380000.0,2.28,1.1452,100.6,91890000.0,1.35,153910000.0,17.62,0.79,12.86,186080000.0,116420000.0,1.24,67980000.0,nan,nan,nan,nan,nan,0.0
NNBR,"NN, Inc.",Capital Goods,Metal Fabrications,1994,9.62,409304000.0,nan,8.95,0.74,0.48,1.14,1.6,13.01,-29.54,1.87,0.6,-50.07,848300000.0,20.03,4.0,182450000.0,104180000.0,-5.92,0.931,nan,24410000.0,0.58,970210000.0,269.66,2.03,8.51,87760000.0,52150000.0,1.7,42330000.0,0.28,2.98,0.28,2.95,1.84,nan
NDSN,Nordson Corporation,Capital Goods,Industrial Machinery/Components,n/a,163.48,9386000000.0,29.67,25.27,2.13,4.31,6.07,4.86,18.49,14.74,21.22,8.14,21.63,2180000000.0,37.8,-3.7,1240000000.0,572900000.0,5.5,0.895,-1.0,147840000.0,2.57,1350000000.0,87.49,2.21,26.91,398140000.0,243830000.0,1.23,57490000.0,1.52,0.93,1.4,0.86,1.03,25.45
NBN,Northeast Bancorp,Finance,Major Banks,n/a,22.97,201800000.0,14.37,nan,nan,2.93,1.27,2.45,nan,20.53,43.07,1.21,9.37,68800000.0,7.61,10.8,67130000.0,nan,1.55,nan,5.3,68360000.0,7.56,35400000.0,nan,nan,17.49,nan,nan,1.14,9010000.0,0.04,0.18,0.04,0.18,0.32,2.58
NTIC,Northern Technologies International Corporation,Capital Goods,Industrial Specialties,n/a,12.15,109085000.0,21.82,14.12,0.93,1.96,1.93,1.82,216.24,9.35,-1.14,-0.6,10.07,55750000.0,6.14,-8.8,17780000.0,nan,0.55,0.4737,-61.3,9420000.0,1.04,nan,nan,4.25,6.23,5480000.0,nan,1.04,9090000.0,0.26,2.16,0.24,1.94,nan,43.64
NTRS,Northern Trust Corporation,Finance,Major Banks,n/a,105.82,22576000000.0,15.85,15.2,nan,3.75,2.27,4.32,nan,25.4,32.41,1.19,14.46,6030000000.0,27.78,4.2,5950000000.0,nan,6.72,1.0368,2.7,11030000000.0,52.04,13570000000.0,nan,nan,46.86,1410000000.0,nan,1.22,211880000.0,2.8,2.65,2.45,2.32,1.93,36.46
NFBK,"Northfield Bancorp, Inc.",Finance,Savings Institutions,n/a,17.07,834997000.0,19.98,21.49,2.56,6.8,1.15,11.8,nan,32.65,43.11,0.88,5.96,122710000.0,2.62,19.1,116750000.0,nan,0.85,1.0769,44.8,80030000.0,1.72,736360000.0,nan,nan,14.8,44590000.0,nan,0.56,49180000.0,0.44,2.59,0.42,2.47,2.1,49.41
NRIM,Northrim BanCorp Inc,Finance,Savings Institutions,n/a,38.88,255052000.0,12.83,18.57,nan,2.5,1.25,1.95,nan,20.52,28.47,1.34,10.29,102150000.0,15.04,22.0,94500000.0,nan,3.04,1.4605,43.2,93470000.0,14.29,37390000.0,nan,nan,31.2,5020000.0,nan,0.8,6540000.0,1.32,3.41,0.3,0.78,2.76,39.47
NWBI,"Northwest Bancshares, Inc.",Finance,Major Banks,2009,17.0,1796000000.0,15.89,15.89,2.24,4.13,1.33,4.87,nan,25.61,35.53,1.1,8.59,434570000.0,4.18,12.2,410010000.0,nan,1.06,1.1923,20.5,134500000.0,1.26,454830000.0,nan,nan,12.67,143240000.0,nan,0.65,106670000.0,0.72,4.26,0.71,4.2,3.99,66.98
NWPX,Northwest Pipe Company,Basic Industries,Steel/Iron Ore,1995,33.69,326426000.0,20.33,11.28,1.39,1.23,1.38,1.22,10.29,6.06,7.07,4.31,7.06,264620000.0,27.17,43.4,12100000.0,31480000.0,1.65,2.1154,-61.3,11740000.0,1.21,9140000.0,3.88,5.53,24.19,10200000.0,1640000.0,0.76,9750000.0,nan,nan,nan,nan,nan,0.0
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Services,Marine Transportation,n/a,52.61,11289000000.0,12.02,9.54,1.7,1.77,1.8,2.73,9.57,15.14,18.69,4.76,15.45,6360000000.0,29.36,3.0,2680000000.0,1820000000.0,4.41,1.0324,-4.2,407260000.0,1.91,6510000000.0,103.85,0.25,29.49,1840000000.0,898340000.0,1.68,212760000.0,nan,nan,nan,nan,nan,0.0
NWFL,Norwood Financial Corp.,Finance,Major Banks,n/a,35.16,218956000.0,15.72,nan,nan,5.04,1.61,6.57,nan,32.03,38.92,1.17,11.06,43460000.0,6.95,4.2,42180000.0,nan,2.21,nan,5.3,20910000.0,3.34,88680000.0,nan,nan,21.53,17940000.0,nan,0.35,6300000.0,0.96,2.74,0.96,2.74,3.44,42.53
NVMI,Nova Measuring Instruments Ltd.,Capital Goods,Electronic Components,2000,37.04,1042999999.9999999,28.06,19.45,nan,4.67,3.46,3.98,18.35,16.99,16.56,6.65,13.31,223360000.0,7.98,-17.4,145230000.0,48440000.0,1.33,1.4286,-35.7,179140000.0,6.44,28820000.0,9.59,6.31,10.8,38620000.0,6130000.0,1.07,27920000.0,nan,nan,nan,nan,nan,0.0
NOVN,"Novan, Inc.",Health Care,Major Pharmaceuticals,2016,2.09,53431000.0,nan,-2.38,nan,7.07,nan,9.03,-2.55,0.0,-380.63,-54.11,nan,7550000.0,0.29,103.1,-2000000.0,-26790000.0,-1.008,0.7619,nan,15550000.0,0.59,31410000.0,nan,1.27,-1.05,-15170000.0,-13550000.0,nan,26070000.0,nan,nan,nan,nan,nan,0.0
NOVT,Novanta Inc.,Miscellaneous,Industrial Machinery/Components,n/a,82.72,2918000000.0,68.75,33.28,-7.67,4.69,7.25,5.04,28.16,6.94,11.85,5.7,11.33,622570000.0,17.8,-4.2,261529999.99999997,111400000.0,1.21,1.0192,-38.7,61410000.0,1.75,281010000.0,69.75,2.38,11.48,49770000.0,61540000.0,1.47,35070000.0,nan,nan,nan,nan,nan,0.0
NVLN,Novelion Therapeutics Inc. ,Health Care,Major Pharmaceuticals,n/a,0.6,12950000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70730000.0,nan,nan,-11.1333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NVCR,NovoCure Limited,Health Care,Medical/Dental Instruments,2015,82.92,8311000000.0,nan,221.0,-11.45,25.83,43.65,25.35,-3600.12,-8.43,-2.92,-1.54,-17.77,321760000.0,3.36,42.2,168370000.0,-2270000.0,-0.29,-0.4,nan,312600000.0,3.16,160750000.0,84.44,5.06,1.92,nan,nan,nan,98970000.0,nan,nan,nan,nan,nan,0.0
NVUS,"Novus Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,0.6426,8173999.999999999,nan,-0.47,0.01,nan,0.51,nan,0.28,0.0,0.0,-51.72,-90.79,nan,nan,nan,nan,-17030000.0,-1.702,0.55,nan,13700000.0,1.06,nan,2.55,7.79,1.24,-15230000.0,-8000000.0,4.24,12970000.0,nan,nan,nan,nan,nan,0.0
NUAN,"Nuance Communications, Inc.",Technology,Computer Software: Prepackaged Software,n/a,16.6,4807000000.0,69.26,16.83,1.77,2.36,2.35,2.97,14.1,3.46,12.48,2.99,-0.7,2040000000.0,7.15,-0.1,1230000000.0,429880000.0,0.24,1.1071,nan,673360000.0,2.36,1920000000.0,94.16,1.77,7.17,446600000.0,305090000.0,0.91,285640000.0,nan,nan,nan,nan,nan,0.0
NCNA,NuCana plc,Health Care,Major Pharmaceuticals,2017,5.41,193219000.0,nan,-0.06,nan,nan,1.71,nan,nan,0.0,0.0,-18.83,-22.33,nan,nan,nan,nan,nan,-0.63,0.5263,nan,nan,nan,nan,0.62,13.05,3.5,nan,nan,nan,32259999.999999996,nan,nan,nan,nan,nan,0.0
